raDATE,T10YCM,USREC,3MTYSMR,3MBER,SPREAD,CPIAUCSL,RGDP
1986-02,8.7,0,7.06,7.288120158,1.411879842,109.7,
1986-03,7.78,0,6.56,6.763261008,1.016738992,109.1,
1986-04,7.3,0,6.06,6.239749225,1.060250775,108.7,
1986-05,7.71,0,6.15,6.333882143,1.376117857,109,
1986-06,7.8,0,6.21,6.396661595,1.403338405,109.4,
1986-07,7.3,0,5.83,5.999384823,1.300615177,109.5,
1986-08,7.17,0,5.53,5.68629202,1.48370798,109.6,
1986-09,7.45,0,5.21,5.352856748,2.097143252,110,
1986-10,7.43,0,5.18,5.321625214,2.108374786,110.2,
1986-11,7.25,0,5.35,5.498667395,1.751332605,110.4,
1986-12,7.11,0,5.53,5.68629202,1.42370798,110.8,
1987-01,7.08,0,5.43,5.582034745,1.497965255,111.4,
1987-02,7.25,0,5.59,5.748872048,1.501127952,111.8,
1987-03,7.25,0,5.59,5.748872048,1.501127952,112.2,
1987-04,8.02,0,5.64,5.801036781,2.218963219,112.7,
1987-05,8.61,0,5.66,5.82190642,2.78809358,113,
1987-06,8.4,0,5.67,5.832342042,2.567657958,113.5,
1987-07,8.45,0,5.69,5.853214893,2.596785107,113.8,
1987-08,8.76,0,6.04,6.218836706,2.541163294,114.3,
1987-09,9.42,0,6.4,6.595590893,2.824409107,114.7,
1987-10,9.52,0,6.13,6.312959957,3.207040043,115,
1987-11,8.86,0,5.69,5.853214893,3.006785107,115.4,
1987-12,8.99,0,5.77,5.936727712,3.053272288,115.6,
1988-01,8.67,0,5.81,5.978496976,2.691503024,116,
1988-02,8.21,0,5.66,5.82190642,2.38809358,116.2,
1988-03,8.37,0,5.7,5.863652121,2.506347879,116.5,
1988-04,8.72,0,5.91,6.082957652,2.637042348,117.2,
1988-05,9.09,0,6.26,6.448992587,2.641007413,117.5,
1988-06,8.92,0,6.46,6.658451028,2.261548972,118,
1988-07,9.06,0,6.73,6.941561684,2.118438316,118.5,
1988-08,9.26,0,7.06,7.288120158,1.971879842,119,
1988-09,8.98,0,7.24,7.477400289,1.502599711,119.5,
1988-10,8.8,0,7.35,7.593157879,1.206842121,119.9,
1988-11,8.96,0,7.76,8.025196465,0.934803535,120.3,
1988-12,9.11,0,8.07,8.352466693,0.757533307,120.7,
1989-01,9.09,0,8.27,8.563886786,0.526113214,121.2,
1989-02,9.17,0,8.53,8.839059533,0.330940467,121.6,
1989-03,9.36,0,8.82,9.146419421,0.213580579,122.2,
1989-04,9.18,0,8.65,8.96618706,0.21381294,123.1,
1989-05,8.86,0,8.43,8.733180124,0.126819876,123.7,
1989-06,8.28,0,8.15,8.437008538,-0.157008538,124.1,
1989-07,8.02,0,7.88,8.151819634,-0.131819634,124.5,
1989-08,8.11,0,7.9,8.172931116,-0.062931116,124.5,
1989-09,8.19,0,7.75,8.014648071,0.175351929,124.8,
1989-10,8.01,0,7.64,7.898651627,0.111348373,125.4,
1989-11,7.87,0,7.69,7.951369128,-0.081369128,125.9,
1989-12,7.84,0,7.63,7.888109757,-0.048109757,126.3,
1990-01,8.21,0,7.64,7.898651627,0.311348373,127.5,
1990-02,8.47,0,7.74,8.004100221,0.465899779,128,
1990-03,8.59,0,7.9,8.172931116,0.417068884,128.6,
1990-04,8.79,0,7.77,8.035745403,0.754254597,128.9,
1990-05,8.76,0,7.74,8.004100221,0.755899779,129.1,
1990-06,8.48,0,7.73,7.993552915,0.486447085,129.9,
1990-07,8.47,0,7.62,7.877568431,0.592431569,130.5,
1990-08,8.75,1,7.45,7.698448986,1.051551014,131.6,
1990-09,8.89,1,7.36,7.603684549,1.286315451,132.5,
1990-10,8.72,1,7.17,7.403770504,1.316229496,133.4,
1990-11,8.39,1,7.06,7.288120158,1.101879842,133.7,
1990-12,8.08,1,6.74,6.952054814,1.127945186,134.2,
1991-01,8.09,1,6.22,6.407126718,1.682873282,134.7,
1991-02,7.85,1,5.94,6.114306309,1.735693691,134.8,
1991-03,8.11,1,5.91,6.082957652,2.027042348,134.8,
1991-04,8.04,0,5.65,5.811471333,2.228528667,135.1,
1991-05,8.07,0,5.46,5.613306316,2.456693684,135.6,
1991-06,8.28,0,5.57,5.728009899,2.551990101,136,
1991-07,8.27,0,5.58,5.738440706,2.531559294,136.2,
1991-08,7.9,0,5.33,5.477830898,2.422169102,136.6,
1991-09,7.65,0,5.22,5.363268326,2.286731674,137,
1991-10,7.53,0,4.99,5.123936903,2.406063097,137.2,
1991-11,7.42,0,4.56,4.677246393,2.742753607,137.8,
1991-12,7.09,0,4.07,4.169423034,2.920576966,138.2,
1992-01,7.03,0,3.8,3.89014478,3.13985522,138.3,
1992-02,7.34,0,3.84,3.931495045,3.408504955,138.6,
1992-03,7.54,0,4.04,4.138373097,3.401626903,139.1,
1992-04,7.48,0,3.75,3.838468819,3.641531181,139.4,
1992-05,7.39,0,3.63,3.714500302,3.675499698,139.7,
1992-06,7.26,0,3.66,3.745485315,3.514514685,140.1,
1992-07,6.84,0,3.21,3.281207599,3.558792401,140.5,
1992-08,6.59,0,3.13,3.198780798,3.391219202,140.8,
1992-09,6.42,0,2.91,2.972280265,3.447719735,141.1,
1992-10,6.59,0,2.86,2.92083826,3.66916174,141.7,
1992-11,6.87,0,3.13,3.198780798,3.671219202,142.1,
1992-12,6.77,0,3.22,3.291513312,3.478486688,142.3,
1993-01,6.6,0,3,3.064908892,3.535091108,142.8,
1993-02,6.26,0,2.93,2.992860735,3.267139265,143.1,
1993-03,5.98,0,2.95,3.013443302,2.966556698,143.3,
1993-04,5.97,0,2.87,2.931125613,3.038874387,143.8,
1993-05,6.04,0,2.96,3.023735371,3.016264629,144.2,
1993-06,5.96,0,3.07,3.136982746,2.823017254,144.3,
1993-07,5.81,0,3.04,3.106090804,2.703909196,144.5,
1993-08,5.68,0,3.02,3.085498799,2.594501201,144.8,
1993-09,5.36,0,2.95,3.013443302,2.346556698,145,
1993-10,5.33,0,3.02,3.085498799,2.244501201,145.6,
1993-11,5.72,0,3.1,3.167879411,2.552120589,146,
1993-12,5.77,0,3.06,3.126684908,2.643315092,146.3,
1994-01,5.75,0,2.98,3.044321083,2.705678917,146.3,
1994-02,5.97,0,3.25,3.322433604,2.647566396,146.7,
1994-03,6.48,0,3.5,3.580286703,2.899713297,147.1,
1994-04,6.97,0,3.68,3.766144625,3.203855375,147.2,
1994-05,7.18,0,4.14,4.241891393,2.938108607,147.5,
1994-06,7.1,0,4.14,4.241891393,2.858108607,147.9,
1994-07,7.3,0,4.33,4.438721933,2.861278067,148.4,
1994-08,7.24,0,4.48,4.594249546,2.645750454,149,
1994-09,7.46,0,4.62,4.739516318,2.720483682,149.3,
1994-10,7.74,0,4.95,5.082342814,2.657657186,149.4,
1994-11,7.96,0,5.29,5.436164309,2.523835691,149.8,
1994-12,7.81,0,5.6,5.759303924,2.050696076,150.1,
1995-01,7.78,0,5.71,5.874089885,1.905910115,150.5,
1995-02,7.47,0,5.77,5.936727712,1.533272288,150.9,
1995-03,7.2,0,5.73,5.894967018,1.305032982,151.2,
1995-04,7.06,0,5.65,5.811471333,1.248528667,151.8,
1995-05,6.63,0,5.67,5.832342042,0.797657958,152.1,
1995-06,6.17,0,5.47,5.623731242,0.546268758,152.4,
1995-07,6.28,0,5.42,5.571611957,0.708388043,152.6,
1995-08,6.49,0,5.4,5.550767983,0.939232017,152.9,
1995-09,6.2,0,5.28,5.425748997,0.774251003,153.1,
1995-10,6.04,0,5.28,5.425748997,0.614251003,153.5,
1995-11,5.93,0,5.36,5.509086445,0.420913555,153.7,
1995-12,5.71,0,5.14,5.279990634,0.430009366,153.9,
1996-01,5.65,0,5,5.134336756,0.515663244,154.7,
1996-02,5.81,0,4.83,4.95761164,0.85238836,155,
1996-03,6.27,0,4.96,5.092740538,1.177259462,155.5,
1996-04,6.51,0,4.95,5.082342814,1.427657186,156.1,
1996-05,6.74,0,5.02,5.15513806,1.58486194,156.4,
1996-06,6.91,0,5.09,5.227959403,1.682040597,156.7,
1996-07,6.87,0,5.15,5.290398479,1.579601521,157,
1996-08,6.64,0,5.05,5.186344011,1.453655989,157.2,
1996-09,6.83,0,5.09,5.227959403,1.602040597,157.7,
1996-10,6.53,0,4.99,5.123936903,1.406063097,158.2,
1996-11,6.2,0,5.03,5.165539511,1.034460489,158.7,
1996-12,6.3,0,4.91,5.040757243,1.259242757,159.1,
1997-01,6.58,0,5.03,5.165539511,1.414460489,159.4,
1997-02,6.42,0,5.01,5.144737142,1.275262858,159.7,
1997-03,6.69,0,5.14,5.279990634,1.410009366,159.8,
1997-04,6.89,0,5.16,5.300806857,1.589193143,159.9,
1997-05,6.71,0,5.05,5.186344011,1.523655989,159.9,
1997-06,6.49,0,4.93,5.061548964,1.428451036,160.2,
1997-07,6.22,0,5.05,5.186344011,1.033655989,160.4,
1997-08,6.3,0,5.14,5.279990634,1.020009366,160.8,
1997-09,6.21,0,4.95,5.082342814,1.127657186,161.2,
1997-10,6.03,0,4.97,5.103138794,0.926861206,161.5,
1997-11,5.88,0,5.14,5.279990634,0.600009366,161.7,
1997-12,5.81,0,5.16,5.300806857,0.509193143,161.8,
1998-01,5.54,0,5.04,5.175941495,0.364058505,162,
1998-02,5.57,0,5.09,5.227959403,0.342040597,162,
1998-03,5.65,0,5.03,5.165539511,0.484460489,162,
1998-04,5.64,0,4.95,5.082342814,0.557657186,162.2,
1998-05,5.65,0,5,5.134336756,0.515663244,162.6,
1998-06,5.5,0,4.98,5.113537582,0.386462418,162.8,
1998-07,5.46,0,4.96,5.092740538,0.367259462,163.2,
1998-08,5.34,0,4.9,5.03036218,0.30963782,163.4,
1998-09,4.81,0,4.61,4.72913667,0.08086333,163.5,
1998-10,4.53,0,3.96,4.055596521,0.474403479,163.9,
1998-11,4.83,0,4.41,4.521655151,0.308344849,164.1,
1998-12,4.65,0,4.39,4.500918667,0.149081333,164.4,
1999-01,4.72,0,4.34,4.449086731,0.270913269,164.7,
1999-02,5,0,4.44,4.552763853,0.447236147,164.7,
1999-03,5.23,0,4.44,4.552763853,0.677236147,164.8,
1999-04,5.18,0,4.29,4.397268041,0.782731959,165.9,
1999-05,5.54,0,4.5,4.614995575,0.925004425,166,
1999-06,5.9,0,4.57,4.687623387,1.212376613,166,
1999-07,5.79,0,4.55,4.66686993,1.12313007,166.7,
1999-08,5.94,0,4.72,4.843342007,1.096657993,167.1,
1999-09,5.92,0,4.68,4.801805357,1.118194643,167.8,
1999-10,6.11,0,4.86,4.988787251,1.121212749,168.1,
1999-11,6.03,0,5.07,5.207150641,0.822849359,168.4,
1999-12,6.28,0,5.2,5.342445703,0.937554297,168.8,
2000-01,6.66,0,5.32,5.46741345,1.19258655,169.3,
2000-02,6.52,0,5.55,5.70714989,0.81285011,170,
2000-03,6.26,0,5.69,5.853214893,0.406785107,171,
2000-04,5.99,0,5.66,5.82190642,0.16809358,170.9,
2000-05,6.44,0,5.79,5.957611272,0.482388728,171.2,
2000-06,6.1,0,5.69,5.853214893,0.246785107,172.2,
2000-07,6.05,0,5.96,6.135208096,-0.085208096,172.7,
2000-08,5.83,0,6.09,6.271122031,-0.441122031,172.7,
2000-09,5.8,0,6,6.177018108,-0.377018108,173.6,
2000-10,5.74,0,6.11,6.29203992,-0.55203992,173.9,
2000-11,5.72,0,6.17,6.354806478,-0.634806478,174.2,
2000-12,5.24,0,5.77,5.936727712,-0.696727712,174.6,
2001-01,5.16,0,5.15,5.290398479,-0.130398479,175.6,
2001-02,5.1,0,4.88,5.009573652,0.090426348,176,
2001-03,4.89,0,4.42,4.532024188,0.357975812,176.1,
2001-04,5.14,1,3.87,3.962513286,1.177486714,176.4,
2001-05,5.39,1,3.62,3.704173019,1.685826981,177.3,
2001-06,5.28,1,3.49,3.569966266,1.710033734,177.7,
2001-07,5.24,1,3.51,3.590607667,1.649392333,177.4,
2001-08,4.97,1,3.36,3.435848473,1.534151527,177.4,
2001-09,4.73,1,2.64,2.694648957,2.035351043,178.1,
2001-10,4.57,1,2.16,2.202023046,2.367976954,177.6,
2001-11,4.65,1,1.87,1.904976942,2.745023058,177.5,
2001-12,5.09,0,1.69,1.720823485,3.369176515,177.4,
2002-01,5.04,0,1.65,1.679923347,3.360076653,177.7,
2002-02,4.91,0,1.72,1.751504039,3.158495961,178,
2002-03,5.28,0,1.79,1.823110178,3.456889822,178.5,
2002-04,5.21,0,1.71,1.741276668,3.468723332,179.3,
2002-05,5.16,0,1.73,1.761731929,3.398268071,179.5,
2002-06,4.93,0,1.7,1.731049817,3.198950183,179.6,
2002-07,4.65,0,1.68,1.710597671,2.939402329,180,
2002-08,4.26,0,1.62,1.649253694,2.610746306,180.5,
2002-09,3.87,0,1.63,1.659476393,2.210523607,180.8,
2002-10,3.94,0,1.58,1.608368088,2.331631912,181.2,
2002-11,4.05,0,1.23,1.250972816,2.799027184,181.5,
2002-12,4.03,0,1.19,1.21016803,2.81983197,181.8,
2003-01,4.05,0,1.17,1.189768741,2.860231259,182.6,
2003-02,3.9,0,1.17,1.189768741,2.710231259,183.6,
2003-03,3.81,0,1.13,1.148976368,2.661023632,183.9,
2003-04,3.96,0,1.13,1.148976368,2.811023632,183.2,
2003-05,3.57,0,1.07,1.087803317,2.482196683,182.9,
2003-06,3.33,0,0.92,0.934952061,2.395047939,183.1,
2003-07,3.98,0,0.9,0.914580671,3.065419329,183.7,
2003-08,4.45,0,0.95,0.965513017,3.484486983,184.5,
2003-09,4.27,0,0.94,0.955325515,3.314674485,185.1,
2003-10,4.29,0,0.92,0.934952061,3.355047939,184.9,
2003-11,4.3,0,0.93,0.94513853,3.35486147,185,
2003-12,4.27,0,0.9,0.914580671,3.355419329,185.5,
2004-01,4.15,0,0.88,0.894211346,3.255788654,186.3,
2004-02,4.08,0,0.93,0.94513853,3.13486147,186.7,
2004-03,3.83,0,0.94,0.955325515,2.874674485,187.1,
2004-04,4.35,0,0.94,0.955325515,3.394674485,187.4,
2004-05,4.72,0,1.02,1.036839986,3.683160014,188.2,
2004-06,4.73,0,1.27,1.29178588,3.43821412,188.9,
2004-07,4.5,0,1.33,1.353021004,3.146978996,189.1,
2004-08,4.28,0,1.48,1.506190381,2.773809619,189.2,
2004-09,4.13,0,1.65,1.679923347,2.450076653,189.8,
2004-10,4.1,0,1.76,1.792418716,2.307581284,190.8,
2004-11,4.19,0,2.07,2.109789473,2.080210527,191.7,
2004-12,4.23,0,2.19,2.232776948,1.997223052,191.7,
2005-01,4.22,0,2.33,2.376357195,1.843642805,191.6,
2005-02,4.17,0,2.54,2.59191934,1.57808066,192.4,
2005-03,4.5,0,2.74,2.797430873,1.702569127,193.1,
2005-04,4.34,0,2.78,2.838558291,1.501441709,193.7,
2005-05,4.14,0,2.84,2.900265126,1.239734874,193.6,
2005-06,4,0,2.97,3.034027965,0.965972035,193.7,
2005-07,4.18,0,3.22,3.291513312,0.888486688,194.9,
2005-08,4.26,0,3.44,3.518371977,0.741628023,196.1,
2005-09,4.2,0,3.42,3.497737945,0.702262055,198.8,
2005-10,4.46,0,3.71,3.797137545,0.662862455,199.1,
2005-11,4.54,0,3.88,3.972853756,0.567146244,198.1,
2005-12,4.47,0,3.89,3.983194753,0.486805247,198.1,
2006-01,4.42,0,4.24,4.345462591,0.074537409,199.3,
2006-02,4.57,0,4.43,4.542393755,0.027606245,199.4,
2006-03,4.72,0,4.51,4.625369385,0.094630615,199.7,
2006-04,4.99,0,4.6,4.718757553,0.271242447,200.7,
2006-05,5.11,0,4.72,4.843342007,0.266657993,201.3,
2006-06,5.11,0,4.79,4.916051604,0.193948396,201.8,
2006-07,5.09,0,4.95,5.082342814,0.007657186,202.9,
2006-08,4.88,0,4.96,5.092740538,-0.212740538,203.8,
2006-09,4.72,0,4.81,4.936830558,-0.216830558,202.8,
2006-10,4.73,0,4.92,5.051152837,-0.321152837,201.9,
2006-11,4.6,0,4.94,5.071945623,-0.471945623,202,
2006-12,4.56,0,4.85,4.978394849,-0.418394849,203.1,
2007-01,4.76,0,4.98,5.113537582,-0.353537582,203.437,
2007-02,4.72,0,5.03,5.165539511,-0.445539511,204.226,
2007-03,4.56,0,4.94,5.071945623,-0.511945623,205.288,
2007-04,4.69,0,4.87,4.999180186,-0.309180186,205.904,
2007-05,4.75,0,4.73,4.853727498,-0.103727498,206.755,
2007-06,5.1,0,4.61,4.72913667,0.37086333,207.234,
2007-07,5,0,4.82,4.947220833,0.052779167,207.603,
2007-08,4.67,0,4.2,4.304027761,0.365972239,207.667,
2007-09,4.52,0,3.89,3.983194753,0.536805247,208.547,
2007-10,4.53,0,3.9,3.993536278,0.536463722,209.19,
2007-11,4.15,0,3.27,3.343049759,0.806950241,210.834,
2007-12,4.1,0,3,3.064908892,1.035091108,211.445,
2008-01,3.74,1,2.75,2.807711942,0.932288058,212.174,
2008-02,3.74,1,2.12,2.161025138,1.578974862,212.687,
2008-03,3.51,1,1.26,1.281581838,2.228418162,213.448,
2008-04,3.68,1,1.29,1.312195518,2.367804482,213.942,
2008-05,3.88,1,1.73,1.761731929,2.118268071,215.208,
2008-06,4.1,1,1.86,1.894741778,2.205258222,217.463,
2008-07,4.01,1,1.63,1.659476393,2.350523607,219.016,
2008-08,3.89,1,1.72,1.751504039,2.138495961,218.69,
2008-09,3.69,1,1.13,1.148976368,2.541023632,218.877,
2008-10,3.81,1,0.67,0.680457987,3.129542013,216.995,
2008-11,3.53,1,0.19,0.192731454,3.337268546,213.153,
2008-12,2.42,1,0.03,0.030418973,2.389581027,211.398,
2009-01,2.52,1,0.13,0.131848883,2.388151117,211.933,
2009-02,2.87,1,0.3,0.304397501,2.565602499,212.705,
2009-03,2.82,1,0.21,0.21302975,2.60697025,212.495,
2009-04,2.93,1,0.16,0.162287859,2.767712141,212.709,
2009-05,3.29,1,0.18,0.182583075,3.107416925,213.022,
2009-06,3.72,1,0.18,0.182583075,3.537416925,214.79,
2009-07,3.56,0,0.18,0.182583075,3.377416925,214.726,
2009-08,3.59,0,0.17,0.17243521,3.41756479,215.445,
2009-09,3.4,0,0.12,0.121703583,3.278296417,215.861,
2009-10,3.39,0,0.07,0.070984783,3.319015217,216.509,
2009-11,3.4,0,0.05,0.050700852,3.349299148,217.234,
2009-12,3.59,0,0.05,0.050700852,3.539299148,217.347,
2010-01,3.73,0,0.06,0.060842561,3.669157439,217.488,
2010-02,3.69,0,0.11,0.111558797,3.578441203,217.281,
2010-03,3.73,0,0.15,0.15214102,3.57785898,217.353,
2010-04,3.85,0,0.16,0.162287859,3.687712141,217.403,
2010-05,3.42,0,0.16,0.162287859,3.257712141,217.29,
2010-06,3.2,0,0.12,0.121703583,3.078296417,217.199,
2010-07,3.01,0,0.16,0.162287859,2.847712141,217.605,
2010-08,2.7,0,0.16,0.162287859,2.537712141,217.923,
2010-09,2.65,0,0.15,0.15214102,2.49785898,218.275,
2010-10,2.54,0,0.13,0.131848883,2.408151117,219.035,
2010-11,2.76,0,0.14,0.141994695,2.618005305,219.59,
2010-12,3.29,0,0.14,0.141994695,3.148005305,220.472,
2011-01,3.39,0,0.15,0.15214102,3.23785898,221.187,
2011-02,3.58,0,0.13,0.131848883,3.448151117,221.898,
2011-03,3.41,0,0.1,0.101414524,3.308585476,223.046,
2011-04,3.46,0,0.06,0.060842561,3.399157439,224.093,
2011-05,3.17,0,0.04,0.040559657,3.129440343,224.806,
2011-06,3,0,0.04,0.040559657,2.959440343,224.806,
2011-07,3,0,0.04,0.040559657,2.959440343,225.395,
2011-08,2.3,0,0.02,0.020278803,2.279721197,226.106,
2011-09,1.98,0,0.01,0.010139145,1.969860855,226.597,
2011-10,2.15,0,0.02,0.020278803,2.129721197,226.75,
2011-11,2.01,0,0.01,0.010139145,1.999860855,227.169,
2011-12,1.98,0,0.01,0.010139145,1.969860855,227.223,
2012-01,1.97,0,0.03,0.030418973,1.939581027,227.842,
2012-02,1.97,0,0.09,0.091270764,1.878729236,228.329,
2012-03,2.17,0,0.08,0.081127517,2.088872483,228.807,
2012-04,2.05,0,0.08,0.081127517,1.968872483,229.187,
2012-05,1.8,0,0.09,0.091270764,1.708729236,228.713,
2012-06,1.62,0,0.09,0.091270764,1.528729236,228.524,
2012-07,1.53,0,0.1,0.101414524,1.428585476,228.59,
2012-08,1.68,0,0.1,0.101414524,1.578585476,229.918,
2012-09,1.72,0,0.11,0.111558797,1.608441203,231.015,
2012-10,1.75,0,0.1,0.101414524,1.648585476,231.638,
2012-11,1.65,0,0.09,0.091270764,1.558729236,231.249,
2012-12,1.72,0,0.07,0.070984783,1.649015217,231.221,
2013-01,1.91,0,0.07,0.070984783,1.839015217,231.679,
2013-02,1.98,0,0.1,0.101414524,1.878585476,232.937,
2013-03,1.96,0,0.09,0.091270764,1.868729236,232.282,
2013-04,1.76,0,0.06,0.060842561,1.699157439,231.797,
2013-05,1.93,0,0.04,0.040559657,1.889440343,231.893,
2013-06,2.3,0,0.05,0.050700852,2.249299148,232.445,
2013-07,2.58,0,0.04,0.040559657,2.539440343,232.9,
2013-08,2.74,0,0.04,0.040559657,2.699440343,233.456,
2013-09,2.81,0,0.02,0.020278803,2.789721197,233.544,
2013-10,2.62,0,0.05,0.050700852,2.569299148,233.669,
2013-11,2.72,0,0.07,0.070984783,2.649015217,234.1,
2013-12,2.9,0,0.07,0.070984783,2.829015217,234.719,
2014-01,2.86,0,0.04,0.040559657,2.819440343,235.288,
2014-02,2.71,0,0.05,0.050700852,2.659299148,235.547,
2014-03,2.72,0,0.05,0.050700852,2.669299148,236.028,
2014-04,2.71,0,0.03,0.030418973,2.679581027,236.468,
2014-05,2.56,0,0.03,0.030418973,2.529581027,236.918,
2014-06,2.6,0,0.04,0.040559657,2.559440343,237.231,
2014-07,2.54,0,0.03,0.030418973,2.509581027,237.498,
2014-08,2.42,0,0.03,0.030418973,2.389581027,237.46,
2014-09,2.53,0,0.02,0.020278803,2.509721197,237.477,
2014-10,2.3,0,0.02,0.020278803,2.279721197,237.43,
2014-11,2.33,0,0.02,0.020278803,2.309721197,236.983,
2014-12,2.21,0,0.03,0.030418973,2.179581027,236.252,
2015-01,1.88,0,0.03,0.030418973,1.849581027,234.718,
2015-02,1.98,0,0.02,0.020278803,1.959721197,235.236,
2015-03,2.04,0,0.03,0.030418973,2.009581027,236.005,
2015-04,1.94,0,0.02,0.020278803,1.919721197,236.156,
2015-05,2.2,0,0.02,0.020278803,2.179721197,236.974,
2015-06,2.36,0,0.02,0.020278803,2.339721197,237.684,
2015-07,2.32,0,0.03,0.030418973,2.289581027,238.053,
2015-08,2.17,0,0.07,0.070984783,2.099015217,238.028,
2015-09,2.17,0,0.02,0.020278803,2.149721197,237.506,
2015-10,2.07,0,0.02,0.020278803,2.049721197,237.781,
2015-11,2.26,0,0.12,0.121703583,2.138296417,238.016,
2015-12,2.24,0,0.23,0.2333301,2.0066699,237.817,
2016-01,2.09,0,0.26,0.263784476,1.826215524,237.833,
2016-02,1.78,0,0.31,0.314552042,1.465447958,237.469,
2016-03,1.89,0,0.29,0.294243475,1.595756525,238.038,
2016-04,1.81,0,0.23,0.2333301,1.5766699,238.827,
2016-05,1.81,0,0.27,0.273936962,1.536063038,239.464,
2016-06,1.64,0,0.27,0.273936962,1.366063038,240.167,
2016-07,1.5,0,0.3,0.304397501,1.195602499,240.15,
2016-08,1.56,0,0.3,0.304397501,1.255602499,240.602,
2016-09,1.63,0,0.29,0.294243475,1.335756525,241.051,
2016-10,1.76,0,0.33,0.334862665,1.425137335,241.691,
2016-11,2.14,0,0.45,0.456769575,1.683230425,242.029,
2016-12,2.49,0,0.51,0.5177508,1.9722492,242.772,
2017-01,2.43,0,0.51,0.5177508,1.9122492,243.78,
2017-02,2.42,0,0.52,0.527916139,1.892083861,243.961,
2017-03,2.48,0,0.74,0.751683844,1.728316156,243.749,
2017-04,2.3,0,0.8,0.812754682,1.487245318,244.051,
2017-05,2.3,0,0.89,0.90439575,1.39560425,243.962,
2017-06,2.19,0,0.98,0.996078619,1.193921381,244.182,
2017-07,2.32,0,1.07,1.087803317,1.232196683,244.39,
2017-08,2.21,0,1.01,1.026648869,1.183351131,245.297,
2017-09,2.2,0,1.03,1.047031619,1.152968381,246.418,
2017-10,2.36,0,1.07,1.087803317,1.272196683,246.587,
2017-11,2.35,0,1.23,1.250972816,1.099027184,247.332,
2017-12,2.4,0,1.32,1.342813856,1.057186144,247.901,
2018-01,2.58,0,1.41,1.434696832,1.145303168,248.884,
2018-02,2.86,0,1.57,1.598147983,1.261852017,249.369,
2018-03,2.84,0,1.7,1.731049817,1.108950183,249.498,
2018-04,2.87,0,1.76,1.792418716,1.077581284,249.956,
2018-05,2.98,0,1.86,1.894741778,1.085258222,250.646,
2018-06,2.91,0,1.9,1.935685556,0.974314444,251.134,
2018-07,2.89,0,1.96,1.997116827,0.892883173,251.597,
2018-08,2.89,0,2.03,2.068810315,0.821189685,251.879,
2018-09,3,0,2.13,2.171273834,0.828726166,252.01,
2018-10,3.15,0,2.25,2.294298825,0.855701175,252.794,
2018-11,3.12,0,2.33,2.376357195,0.743642805,252.76,
2018-12,2.83,0,2.37,2.417398901,0.412601099,252.723,
2019-01,2.71,0,2.37,2.417398901,0.292601099,252.673,
2019-02,2.68,0,2.39,2.437922885,0.242077115,253.113,
2019-03,2.57,0,2.4,2.44818566,0.12181434,254.148,
2019-04,2.53,0,2.38,2.427660632,0.102339368,254.958,
2019-05,2.4,0,2.35,2.396877004,0.003122996,255.155,
2019-06,2.07,0,2.17,2.212273825,-0.142273825,255.305,
2019-07,2.06,0,2.1,2.14052931,-0.08052931,256.161,
2019-08,1.63,0,1.95,1.986876981,-0.356876981,256.3,
2019-09,1.7,0,1.89,1.925448832,-0.225448832,256.358,
